,freesound_id,license,name,path,tags,username
0,218801,http://creativecommons.org/licenses/by/3.0/,Acoustic guitar - country,files/218801_3908940-hq.ogg,"['solo', 'atmospheric', 'country', 'guitar', 'music', 'tune', 'acoustic', 'experimental']",ValentinSosnitskiy
1,15834,http://creativecommons.org/licenses/sampling+/1.0/,synth_guitar_129_6_bpm.wav,files/15834_37597-hq.ogg,"['guitar', 'metal', 'riff', 'synth', 'synthesizer']",KrimZon
2,244022,http://creativecommons.org/publicdomain/zero/1.0/,Victory (Rock Guitar Tapping),files/244022_2979758-hq.ogg,"['Rock', 'Metal', 'Guitar', 'Riff', 'Tapping', 'Distorted']",DeathToMayo
3,13771,http://creativecommons.org/licenses/by/3.0/,blues.loop02.distort.fast.wav,files/13771_8043-hq.ogg,"['blues', 'distortion', 'electric-guitar', 'loop', 'musical-instruments']",dobroide
4,13770,http://creativecommons.org/licenses/by/3.0/,blues.loop02. distort.wav,files/13770_8043-hq.ogg,"['blues', 'distortion', 'electric-guitar', 'loop', 'musical-instruments']",dobroide
5,4266,http://creativecommons.org/licenses/by/3.0/,Dhammer.wav,files/4266_4948-hq.ogg,"['electric', 'guitar', 'hammers', 'solo']",NoiseCollector
6,58305,http://creativecommons.org/licenses/by-nc/3.0/,tk9 RIFF 5E  REVRS.WAV,files/58305_215874-hq.ogg,"['acoustic-guitar', 'blues', 'guitar', 'music', 'riff']",ERH
7,388100,http://creativecommons.org/publicdomain/zero/1.0/,Distorted Synth Atmoslead.wav,files/388100_5829171-hq.ogg,"['arp', 'atmosphere', 'loops', 'ambient', 'arpeggiator', 'electronic', 'D', 'lead', 'delay', 'synthesizer', 'music', 'synth', 'rhythmic', 'electric', '100bpm', 'guitar', 'stereo', '100-bpm', 'metal', 'Distortion', 'key-of-D', 'riff', 'reverb', 'loop']",furbyguy
8,120988,http://creativecommons.org/licenses/by/3.0/,120 disto.wav,files/120988_2193266-hq.ogg,"['drum', 'drums', 'loop', 'loops']",Thirsk
9,340087,http://creativecommons.org/licenses/by/3.0/,Metal Backing Track.wav,files/340087_4162634-hq.ogg,"['Backing-Track', 'Guitar', 'Power-Metal', 'Distorted', 'Speed-Metal', 'Loop']",thunderstorm10
10,40189,http://creativecommons.org/licenses/by/3.0/,bcl 01.wav,files/40189_417293-hq.ogg,"['bass', 'loop']",hubertmichel
11,42158,http://creativecommons.org/licenses/sampling+/1.0/,guitar churk8.mp3,files/42158_205017-hq.ogg,"['beat', 'chunk', 'chunky', 'churk', 'feedback', 'fizz', 'glitch', 'grunge', 'guitar', 'loop', 'noise', 'psychedelic', 'rhythm']",churkblip
12,348392,http://creativecommons.org/licenses/by/3.0/,DIST GUIT NO TRIM 130BPM 4.wav,files/348392_416656-hq.ogg,"['REVEREND-BJ-MCBRIDE', '2-IN-THE-CHEST', 'DUST-BOWL-METAL-SHOW']",REVEREND.BLACK
13,329736,http://creativecommons.org/licenses/by/3.0/,REV GUITAR LOOPS 4 BPM 133.962814.wav,files/329736_416656-hq.ogg,"['GUITAR-LOOPS', 'HEAVYMETALTELEVISION', '2INTHECHEST', '13THFLOORENTERTAINMENT', 'DUSTBOWLMETALSHOW']",REVEREND.BLACK
14,173724,http://creativecommons.org/licenses/by/3.0/,Tape_Ac Guitar 16.wav,files/173724_1657645-hq.ogg,"['ac', 'Jordan-Mills', 'vintage', 'lo-fi', 'mojomills', 'guitar', 'tape', 'lofi', 'collab-2']",jordanielmills
15,328718,http://creativecommons.org/licenses/by/3.0/,Riff_@_120_BPM_03_4bars.wav,files/328718_97763-hq.ogg,"['120BPM', 'riff', 'Loop', 'synth']",AlienXXX
16,237797,http://creativecommons.org/licenses/by-nc/3.0/,out of space strings loop.wav,files/237797_3162775-hq.ogg,"['video-games', 'thematic', 'repetition', 'sci-fi', 'clip', 'space', 'beat', 'movie', 'musical', 'soundtrack', 'zagi2', 'dramatic', 'viola', 'orchestral', 'sfx', 'violin', 'weird', 'increasing', 'groove', 'strings', 'film', 'choir']",zagi2
17,444012,http://creativecommons.org/licenses/by-nc/3.0/,near the border.wav,files/444012_3162775-hq.ogg,"['darbuka', 'drum', 'drums', 'beat', 'arpeggio', 'percussion', 'zagi2', 'rhythm', 'world-music', 'strings', 'loop', 'film', 'viola', 'adventure', 'violin', 'action', 'thrill', 'synthline', 'riff', 'groove', 'soundtrack', 'tune']",zagi2
18,441535,http://creativecommons.org/publicdomain/zero/1.0/,12 bar Bluesloop double bass.wav,files/441535_2745071-hq.ogg,"['violin', 'bass', 'classic', 'instument', 'double', 'orchestra', 'cinematic', 'ensemble', 'loops', 'Rocknroll', 'contrabass', 'film', 'viola', 'orchestral', 'upright', 'acoustic', 'bowing', 'strings', 'loop', 'string']",elzozo
19,356245,http://creativecommons.org/licenses/by/3.0/,Violin - D natural minor,files/356245_6552981-hq.ogg,"['scale', 'neumann-U87', 'Dnatural', 'violin', 'minor', 'good-sounds']",MTG
20,356439,http://creativecommons.org/licenses/by/3.0/,Violin - D natural minor - bad-articulation-staccato,files/356439_6552981-hq.ogg,"['scale', 'neumann-U87', 'Dnatural', 'violin', 'minor', 'good-sounds']",MTG
21,64940,http://creativecommons.org/licenses/by-nc/3.0/,wilhelm_scream.wav,files/64940_111920-hq.ogg,"['ben-burtt', 'indiana-jones', 'scream', 'star-wars', 'wilhelm']",Syna-Max
22,13797,http://creativecommons.org/licenses/sampling+/1.0/,wilhelm.wav,files/13797_40835-hq.ogg,"['scream', 'wilhelm']",SweetNeo85
23,84353,http://creativecommons.org/licenses/by/3.0/,helmutscream_short.wav,files/84353_1350292-hq.ogg,"['cliche', 'death', 'effect', 'falling', 'fx', 'helmut', 'helmut-scream', 'scream', 'shout', 'shouting', 'sound', 'speech', 'wilhelm', 'wilhelm-scream', 'yell']",creativeheroes
24,318189,http://creativecommons.org/publicdomain/zero/1.0/,Wilhelm Splash,files/318189_3974631-hq.ogg,"['Swish', 'Waves', 'wave', 'Water', 'Splash', 'Wilhelm', 'Sea', 'Wet', 'Loud']",TiredHippo
25,543914,http://creativecommons.org/publicdomain/zero/1.0/,Female Wilhelm Scream,files/543914_2185198-hq.ogg,"['old', 'fearful', 'scared', 'drama', 'macabre', 'wilhelm', 'horror', 'female', 'terror', 'haunted', 'fear', 'frightened', 'scream', 'stock']",Goodsjemes
26,219149,http://creativecommons.org/publicdomain/zero/1.0/,Female-Wilhelm-Scream-Audacity.mp3,files/219149_3871816-hq.ogg,"['Yell', 'Wilhelm', 'Scream', 'Female', 'Women']",musability
27,84689,http://creativecommons.org/licenses/by-nc/3.0/,64939__Syna_Max__wilhelm_scream_(tweaked by Timbre).wav,files/84689_1015240-hq.ogg,"['cartoon', 'cliche', 'man', 'movie', 'scream', 'screaming', 'stereotypical', 'wilhelm', 'yodel']",Timbre
28,58803,http://creativecommons.org/licenses/by-nc/3.0/,ray_scream_2.wav,files/58803_111920-hq.ogg,"['movie', 'scream', 'screaming', 'stereotypical', 'wilhelm']",Syna-Max
29,222936,http://creativecommons.org/licenses/by/3.0/,willhemetstretch.wav,files/222936_4948-hq.ogg,"['sound', 'people', 'alligator', 'movie', 'horror', 'effect', 'sample', 'Wilhelm', 'arrow', 'yell', 'scream', 'stock']",NoiseCollector
30,482690,http://creativecommons.org/licenses/by-nc/3.0/,Remix of Freesound #481751 Man screams (Vintage Hollywood).wav,files/482690_1015240-hq.ogg,"['remix', '481751', 'vintage', 'craigsmith', 'Hollywood', 'scream', 'man', 'screams', 'retro', 'male', 'vocalization', 'acting', 'yodel', 'Wilhelm', 'pain', 'voice', 'aargh', 'ahh']",Timbre
31,327666,http://creativecommons.org/licenses/by-nc/3.0/,Dog Bark.wav,files/327666_5632380-hq.ogg,"['bellow', 'barking', 'intimidating', 'angrily', 'bark', 'aggressive', 'barked', 'growl', 'OWI', 'thunder', 'breaking', 'yap', 'woof', 'shout', 'snap', 'dogs', 'big', 'Dog', 'bawl', 'snarl', 'fierce', 'aggressively', 'yelp', 'roar', 'cry', 'dog', 'bay', 'yell']",Juan_Merie_Venter
32,24965,http://creativecommons.org/licenses/by/3.0/,BigDogBarking_02.wav,files/24965_32482-hq.ogg,"['animal', 'barking', 'big', 'dog', 'environmental-sounds-research', 'field-recording']",www.bonson.ca
33,199261,http://creativecommons.org/publicdomain/zero/1.0/,A dog barking (close recording),files/199261_1661766-hq.ogg,"['moan', 'blume', 'barking', 'usa', 'grunting', 'felix', 'dog', 'moaning', 'CD130507T024', 'missouri', 'growing', 'bark', 'grunt', 'dogs', 'center']",felix.blume
34,157322,http://creativecommons.org/licenses/by/3.0/,Dog Bark Staffordshire Bullterrier,files/157322_58-hq.ogg,"['sennheiser', 'sound-devices', 'dog', 'm-s', 'staffordshire', 'mkh-60', 'mid-side', '722', 'mkh-30', 'ms', 'bark', 'bullterrier']",Anton
35,338674,http://creativecommons.org/licenses/by/3.0/,wolf-growl.wav,files/338674_4067257-hq.ogg,"['growl', 'animals', 'pet', 'dog', 'snarl', 'wolf', 'animal', 'bark']",newagesoup
36,163459,http://creativecommons.org/publicdomain/zero/1.0/,LBS_FX DOG Small Alert Bark001.wav,files/163459_2965892-hq.ogg,"['Chihuahua', 'FX', 'Dog', 'dog', 'Small', 'bark']",LittleBigSounds
37,337101,http://creativecommons.org/publicdomain/zero/1.0/,Group_of_Dogs_Barking.WAV,files/337101_3474310-hq.ogg,"['growling', 'growl', 'Group', 'barking', 'animal', 'pet', 'angry', 'Dog', 'dog', 'bark', 'anger', 'Bark', 'Dogs', 'pets']",ivolipa
38,4912,http://creativecommons.org/licenses/by/3.0/,barks.wav,files/4912_4948-hq.ogg,"['animal', 'bark', 'dog', 'environmental-sounds-research', 'pet']",NoiseCollector
39,30344,http://creativecommons.org/licenses/by/3.0/,My Dog George.wav,files/30344_240181-hq.ogg,"['bark', 'barking', 'bite', 'dog', 'growl']",ronfont
40,115536,http://creativecommons.org/licenses/by/3.0/,Two Barks.wav,files/115536_1956076-hq.ogg,"['animal', 'bark', 'barking', 'dog', 'effects', 'noise', 'sound', 'woof']",Puniho
